0	0.0145000000000000	0.0949038956874780	
1	0.0147985500000000	0.0949682435288207	
2	0.0150971000000000	0.0950114396735194	
3	0.0153956500000000	0.0950404258086336	
4	0.0156942000000000	0.0950598715458079	
5	0.0159927500000000	0.0950729147373450	
6	0.0162913000000000	0.0950816624248105	
7	0.0165898500000000	0.0950875287894913	
8	0.0168884000000000	0.0950914626805591	
9	0.0171869500000000	0.0950941005937263	
10	0.0174855000000000	0.0950958694336466	
11	0.0177840500000000	0.0950970555021509	
12	0.0180826000000000	0.0950978507938707	
13	0.0183811500000000	0.0950983840552035	
14	0.0186797000000000	0.0950987416174677	
15	0.0189782500000000	0.0950989813692755	
16	0.0192768000000000	0.0950991421267525	
17	0.0195753500000000	0.0950992499170957	
18	0.0198739000000000	0.0950993221920981	
19	0.0201724500000000	0.0950993706535137	
20	0.0204710000000000	0.0950994031475673	
21	0.0207695500000000	0.0950994249352762	
22	0.0210681000000000	0.0950994395442311	
23	0.0213666500000000	0.0950994493397328	
24	0.0216652000000000	0.0950994559077484	
25	0.0219637500000000	0.0950994603116909	
26	0.0222623000000000	0.0950994632645934	
27	0.0225608500000000	0.0950994652445539	
28	0.0228594000000000	0.0950994665721439	
29	0.0231579500000000	0.0950994674623107	
30	0.0234565000000000	0.0950994680591794	
31	0.0237550500000000	0.0950994684593878	
32	0.0240536000000000	0.0950994687277329	
33	0.0243521500000000	0.0950994689076619	
34	0.0246507000000000	0.0950994690283067	
35	0.0249492500000000	0.0950994691092006	
36	0.0252478000000000	0.0950994691634411	
37	0.0255463500000000	0.0950994691998100	
38	0.0258449000000000	0.0950994692241959	
39	0.0261434500000000	0.0950994692405469	
40	0.0264420000000000	0.0950994692515105	
41	0.0267405500000000	0.0950994692588618	
42	0.0270391000000000	0.0950994692637909	
43	0.0273376500000000	0.0950994692670959	
44	0.0276362000000000	0.0950994692693120	
45	0.0279347500000000	0.0950994692707978	
46	0.0282333000000000	0.0950994692717942	
47	0.0285318500000000	0.0950994692724622	
48	0.0288304000000000	0.0950994692729101	
49	0.0291289500000000	0.0950994692732105	
50	0.0294275000000000	0.0950994692734119	
51	0.0297260500000000	0.0950994692735469	
52	0.0300246000000000	0.0950994692736374	
53	0.0303231500000000	0.0950994692736982	
54	0.0306217000000000	0.0950994692737389	
55	0.0309202500000000	0.0950994692737662	
56	0.0312188000000000	0.0950994692737845	
57	0.0315173500000000	0.0950994692737967	
58	0.0318159000000000	0.0950994692738050	
59	0.0321144500000000	0.0950994692738105	
60	0.0324130000000000	0.0950994692738142	
61	0.0327115500000000	0.0950994692738167	
62	0.0330101000000000	0.0950994692738183	
63	0.0333086500000000	0.0950994692738194	
64	0.0336072000000000	0.0950994692738202	
65	0.0339057500000000	0.0950994692738207	
66	0.0342043000000000	0.0950994692738210	
67	0.0345028500000000	0.0950994692738212	
68	0.0348014000000000	0.0950994692738214	
69	0.0350999500000000	0.0950994692738215	
70	0.0353985000000000	0.0950994692738216	
71	0.0356970500000000	0.0950994692738216	
72	0.0359956000000000	0.0950994692738216	
73	0.0362941500000000	0.0950994692738217	
74	0.0365927000000000	0.0950994692738217	
75	0.0368912500000000	0.0950994692738217	
76	0.0371898000000000	0.0950994692738217	
77	0.0374883500000000	0.0950994692738217	
78	0.0377869000000000	0.0950994692738217	
79	0.0380854500000000	0.0950994692738217	
80	0.0383840000000000	0.0950994692738217	
81	0.0386825500000000	0.0950994692738217	
82	0.0389811000000000	0.0950994692738217	
83	0.0392796500000000	0.0950994692738217	
84	0.0395782000000000	0.0950994692738217	
85	0.0398767500000000	0.0950994692738217	
86	0.0401753000000000	0.0950994692738217	
87	0.0404738500000000	0.0950994692738217	
88	0.0407724000000000	0.0950994692738217	
89	0.0410709500000000	0.0950994692738217	
90	0.0413695000000000	0.0950994692738217	
91	0.0416680500000000	0.0950994692738217	
92	0.0419666000000000	0.0950994692738217	
93	0.0422651500000000	0.0950994692738217	
94	0.0425637000000000	0.0950994692738217	
95	0.0428622500000000	0.0950994692738217	
96	0.0431608000000000	0.0950994692738217	
97	0.0434593500000000	0.0950994692738217	
98	0.0437579000000000	0.0950994692738217	
99	0.0440564500000000	0.0950994692738217	
100	0.0443550000000000	0.0950994692738217	
101	0.0446535500000000	0.0950994692738217	
102	0.0449521000000000	0.0950994692738217	
